DATE,VALUE
2007-04-01,.
2007-05-01,.
2007-06-01,0.22169
2007-07-01,0.41004
2007-08-01,-4.34537
2007-09-01,2.92173
2007-10-01,2.84146
2007-11-01,-4.95369
2007-12-01,1.08242
2008-01-01,-6.79205
2008-02-01,-1.73272
2008-03-01,-2.79953
2008-04-01,4.06473
2008-05-01,2.38969
2008-06-01,-4.41627
2008-07-01,-6.25685
2008-08-01,1.91994
2008-09-01,-5.03016
2008-10-01,-20.39507
2008-11-01,-8.85219
2008-12-01,-0.62058
2009-01-01,-1.36515
2009-02-01,-6.97220
2009-03-01,-5.97345
2009-04-01,12.02171
2009-05-01,6.39745
2009-06-01,2.62741
2009-07-01,1.04738
2009-08-01,7.89682
2009-09-01,3.44947
2009-10-01,2.21244
2009-11-01,1.91166
2009-12-01,2.05042
2010-01-01,1.18878
2010-02-01,-3.06342
2010-03-01,5.77417
2010-04-01,3.92952
2010-05-01,-6.03515
2010-06-01,-3.70647
2010-07-01,-0.32861
2010-08-01,0.69272
2010-09-01,3.20065
2010-10-01,4.41145
2010-11-01,2.33104
2010-12-01,3.55662
2011-01-01,3.30963
2011-02-01,3.00167
2011-03-01,-1.25878
2011-04-01,2.07131
2011-05-01,0.51070
2011-06-01,-3.81227
2011-07-01,2.94339
2011-08-01,-10.55479
2011-09-01,-0.96430
2011-10-01,2.84015
2011-11-01,1.58960
2011-12-01,1.37882
2012-01-01,4.60541
2012-02-01,3.99130
2012-03-01,2.71721
2012-04-01,-0.20227
2012-05-01,-3.25729
2012-06-01,-1.32635
2012-07-01,2.74277
2012-08-01,3.21081
2012-09-01,2.84871
2012-10-01,-0.38797
2012-11-01,-3.01220
2012-12-01,1.99210
2013-01-01,4.08566
2013-02-01,2.15550
2013-03-01,2.54710
2013-04-01,1.28125
2013-05-01,4.40186
2013-06-01,-1.28488
2013-07-01,3.08321
2013-08-01,0.08450
2013-09-01,1.02270
2013-10-01,1.94764
2013-11-01,3.69238
2013-12-01,1.35909
2014-01-01,0.80651
2014-02-01,-0.29248
2014-03-01,2.55857
2014-04-01,0.03971
2014-05-01,1.36837
2014-06-01,3.03317
2014-07-01,1.33584
2014-08-01,-0.58639
2014-09-01,1.61609
2014-10-01,-2.80750
2014-11-01,5.53872
2014-12-01,0.47443
2015-01-01,-1.27004
2015-02-01,2.66347
2015-03-01,-0.10614
2015-04-01,0.71491
2015-05-01,0.81533
2015-06-01,-0.59945
2015-07-01,-0.24485
2015-08-01,-2.59152
2015-09-01,-4.68020
2015-10-01,4.13547
2015-11-01,2.75631
2015-12-01,-1.27558
2016-01-01,-6.59565
2016-02-01,-0.73908
2016-03-01,6.17143
2016-04-01,2.65041
2016-05-01,-0.48132
2016-06-01,0.88790
2016-07-01,3.11965
2016-08-01,1.32998
2016-09-01,-0.90885
2016-10-01,-0.67989
2016-11-01,1.02519
2016-12-01,3.77092
2017-01-01,1.26812
2017-02-01,2.40822
